#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.160039 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 195
#Bestfit SF galaxies in bin: 3
#Bestfit Q galaxies in bin: 192
#Bestfit central galaxies in bin: 184
#Bestfit satellite galaxies in bin: 11
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.551747 20.6869 5.42153 8.92258 18.9196 0.365648 18.0908 20.7145 6.15621 8.95525 21.3207 5.95816 9.26027 10.0851 7.39332 4.627 0.549216 0.554278
0.556810 19.9202 5.38468 8.68744 17.7676 0.00717778 17.2246 19.9538 6.08987 8.66898 20.5615 5.85347 8.86872 9.19284 5.64561 4.14049 0.554278 0.559341
0.561872 18.8185 5.43305 7.96922 16.5166 0.123635 15.7457 18.8545 6.10516 7.98677 19.4134 5.62164 8.22694 8.86746 6.53855 3.80733 0.559341 0.564404
0.566935 18.0506 5.12464 7.63827 16.5581 0.181611 15.8118 18.0739 5.78036 7.82621 18.6394 5.2823 7.9158 8.20123 6.20646 3.61108 0.564404 0.569466
0.571997 17.2265 4.96614 7.08518 17.3584 -0.679792 16.541 17.2245 5.60515 7.22518 17.7875 5.16335 7.35562 7.84322 5.02342 3.55183 0.569466 0.574528
0.577060 16.3509 4.66391 6.73824 18.8662 -2.46282 18.2163 16.3116 5.09263 6.59137 16.8905 4.66604 7.02231 7.32549 3.71904 3.18853 0.574528 0.579592
0.582123 15.1388 4.32491 6.21051 24.3795 -9.29821 23.7281 14.9944 4.99031 6.09612 15.6129 4.47976 6.3807 7.2083 2.21509 3.63151 0.579592 0.584654
0.587185 14.6523 3.74489 6.15137 28.3181 -13.2119 27.6917 14.4388 4.80196 6.0394 15.111 4.06088 6.35571 6.98012 2.01524 3.29098 0.584654 0.589717
0.592248 14.1982 3.66638 5.97112 25.5588 -10.6518 24.9474 14.0206 4.65885 5.74687 14.6936 3.96085 6.23287 5.91078 2.84011 2.35583 0.589717 0.594779
0.597310 13.3462 3.95713 5.48044 22.425 -9.03124 21.7998 13.2044 4.60419 5.31048 13.7954 4.08041 5.79778 5.83252 3.00082 2.2666 0.594779 0.599841
