#Observed stellar mass range: 9 < log10(M*/Msun) < 9.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.223118 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 85310
#Bestfit SF galaxies in bin: 84416
#Bestfit Q galaxies in bin: 894
#Bestfit central galaxies in bin: 54465
#Bestfit satellite galaxies in bin: 30845
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.394810 0.436532 0.124425 0.115255 0.435571 0.123277 0.11656 0.527325 0.137983 0.124993 0.443404 0.128155 0.120872 0.424399 0.125177 0.110624 0.392278 0.397341
0.399872 0.446528 0.124739 0.119036 0.445892 0.123552 0.118726 0.506595 0.16315 0.113165 0.455579 0.128562 0.122675 0.430546 0.131108 0.111194 0.397341 0.402404
0.404935 0.457991 0.127665 0.121143 0.457676 0.125967 0.121232 0.487737 0.165387 0.102049 0.469696 0.128887 0.126279 0.437324 0.138824 0.110514 0.402404 0.407466
0.409997 0.471169 0.131105 0.122968 0.470631 0.127271 0.123431 0.521982 0.138415 0.126435 0.485222 0.132374 0.128023 0.446356 0.137219 0.110163 0.407466 0.412529
0.415060 0.482715 0.14137 0.121885 0.482422 0.132113 0.122954 0.51039 0.164561 0.113913 0.499695 0.140657 0.130662 0.452732 0.13477 0.109314 0.412529 0.417591
0.420122 0.495478 0.149464 0.12385 0.495503 0.141735 0.12466 0.493057 0.171196 0.0974261 0.516017 0.14285 0.133465 0.45921 0.139754 0.109801 0.417591 0.422653
0.425185 0.507154 0.147852 0.124682 0.507646 0.14824 0.124117 0.460754 0.199531 0.0701228 0.5297 0.145543 0.132594 0.467344 0.145541 0.10937 0.422653 0.427716
0.430247 0.520778 0.14615 0.122787 0.521393 0.146453 0.123515 0.462737 0.193477 0.0686674 0.546447 0.152691 0.133557 0.475453 0.15129 0.110798 0.427716 0.432779
0.435310 0.535758 0.153181 0.122498 0.53671 0.153564 0.125135 0.445885 0.204114 0.0662431 0.564401 0.159191 0.135092 0.485181 0.150827 0.113044 0.432779 0.437841
0.440372 0.549014 0.160426 0.127555 0.550119 0.161435 0.123034 0.444699 0.194395 0.0742609 0.579362 0.166415 0.135501 0.495427 0.149645 0.113266 0.437841 0.442903
0.445435 0.564036 0.167755 0.131596 0.565323 0.169241 0.129292 0.442526 0.170909 0.0929314 0.598355 0.175498 0.132643 0.503438 0.150709 0.113658 0.442903 0.447966
0.450497 0.579696 0.168956 0.133634 0.581554 0.171981 0.13094 0.404228 0.174542 0.0754922 0.615805 0.184771 0.13736 0.515934 0.158355 0.112436 0.447966 0.453029
0.455560 0.598047 0.168726 0.134898 0.600345 0.172887 0.132355 0.381049 0.179387 0.0716703 0.637889 0.184164 0.145607 0.527695 0.164193 0.113112 0.453029 0.458091
0.460622 0.617746 0.177527 0.136455 0.620567 0.176868 0.13087 0.35134 0.176117 0.0653881 0.660708 0.185979 0.148158 0.541884 0.169298 0.116994 0.458091 0.463154
0.465685 0.63866 0.189646 0.139724 0.641749 0.19515 0.134153 0.346961 0.154807 0.0778821 0.684585 0.195826 0.147481 0.557569 0.17513 0.121826 0.463154 0.468216
0.470747 0.659243 0.195729 0.142108 0.66297 0.20131 0.136777 0.307327 0.155161 0.0648816 0.709622 0.207637 0.149622 0.570287 0.178623 0.127709 0.468216 0.473278
0.475810 0.682059 0.205045 0.143536 0.686433 0.212346 0.135939 0.269064 0.150746 0.0629102 0.736739 0.219262 0.153487 0.585506 0.187381 0.132616 0.473278 0.478341
0.480872 0.710167 0.216661 0.148748 0.715439 0.223127 0.14099 0.212409 0.142029 0.0382137 0.771439 0.226338 0.158647 0.601975 0.194234 0.137416 0.478341 0.483404
0.485935 0.741164 0.225152 0.153923 0.747198 0.226308 0.14659 0.171432 0.133314 0.0336267 0.809578 0.234803 0.165488 0.620362 0.201029 0.142022 0.483404 0.488466
0.490997 0.776313 0.233514 0.161482 0.783303 0.235069 0.152521 0.116269 0.121326 0.0154947 0.85419 0.250326 0.172939 0.638802 0.2087 0.142983 0.488466 0.493528
0.496060 0.818021 0.247442 0.172457 0.825891 0.252988 0.157315 0.0748885 0.0716797 0.015911 0.907363 0.263013 0.1851 0.660263 0.213699 0.146707 0.493528 0.498591
0.501122 0.867507 0.260285 0.180688 0.876667 0.276475 0.161898 0.0025771 0.00104527 0.000568477 0.971522 0.28271 0.19764 0.683841 0.220208 0.153064 0.498591 0.503654
